epoch,train_loss,val_mse,lr
611,0.02059511367,0.04967720955,0.001452883861
612,0.02037996796,0.04949588201,0.001448958974
613,0.02034028457,0.04973970939,0.001445034437
614,0.02048570303,0.0500891897,0.001441110276
615,0.02071361301,0.04991595776,0.001437186519
616,0.02058971638,0.04970617036,0.001433263193
617,0.02055260165,0.04994129877,0.001429340324
618,0.02053449061,0.0493860899,0.001425417939
619,0.02006267697,0.04920970081,0.001421496066
620,0.01989229713,0.04870374957,0.00141757473
621,0.01975335619,0.04816816776,0.00141365396
622,0.01937847385,0.04831899769,0.001409733781
623,0.01939058474,0.04793854342,0.001405814221
624,0.01910164778,0.04787134997,0.001401895306
625,0.01896512186,0.04814578655,0.001397977064
626,0.01898640373,0.04794369103,0.001394059521
627,0.01891587544,0.04816642008,0.001390142704
628,0.01889581199,0.04813938121,0.00138622664
629,0.01897883959,0.04820203036,0.001382311356
630,0.01886281675,0.04802067825,0.001378396879
631,0.01872278104,0.04751082442,0.001374483235
632,0.01847283768,0.04711581441,0.001370570451
633,0.01823646018,0.04711785884,0.001366658555
634,0.0179757298,0.04694261909,0.001362747572
635,0.01797309115,0.04670057775,0.00135883753
636,0.01793724674,0.04655095085,0.001354928456
637,0.01765264381,0.04648741435,0.001351020375
638,0.01767903412,0.04656287316,0.001347113316
639,0.017771795,0.04640737633,0.001343207305
640,0.01767429182,0.04642004214,0.001339302369
641,0.01782338672,0.0466665915,0.001335398533
642,0.01783549765,0.04628773564,0.001331495826
643,0.01753103913,0.04598630379,0.001327594274
644,0.01737642746,0.04617723103,0.001323693904
645,0.01762795997,0.04647803553,0.001319794742
646,0.01760752581,0.04619211854,0.001315896815
647,0.01749715258,0.04565712956,0.00131200015
648,0.01716117765,0.04584926441,0.001308104773
649,0.01720087674,0.04563021287,0.001304210712
650,0.01712935832,0.04535911841,0.001300317992
651,0.01679244712,0.04525751124,0.001296426641
652,0.01682043694,0.04539610547,0.001292536686
653,0.01643088361,0.0450134648,0.001288648152
654,0.01626154869,0.0446735595,0.001284761067
655,0.01632232065,0.04486186673,0.001280875457
656,0.01624297581,0.04483207248,0.001276991349
657,0.01624679265,0.04478823503,0.00127310877
658,0.01612353311,0.04444755736,0.001269227745
659,0.01600912061,0.04454479683,0.001265348302
660,0.01602755053,0.04464996651,0.001261470468
661,0.0161585477,0.04445878325,0.001257594268
662,0.01601986184,0.04435014094,0.00125371973
663,0.01595908647,0.04431212317,0.00124984688
664,0.01597281764,0.04415102904,0.001245975744
665,0.01589611709,0.04409499606,0.00124210635
666,0.01575981321,0.04409337617,0.001238238723
667,0.01561610086,0.04381004062,0.00123437289
668,0.01525793854,0.0433189528,0.001230508877
669,0.01507596097,0.04323688852,0.001226646712
670,0.01505504333,0.04338659747,0.00122278642
671,0.01501017614,0.04324704474,0.001218928028
672,0.0149446721,0.04321412985,0.001215071563
673,0.0149561879,0.0431827543,0.00121121705
674,0.01484426486,0.04300532874,0.001207364517
675,0.01472287305,0.04282374621,0.001203513989
676,0.01461377833,0.04290297919,0.001199665494
677,0.01446744199,0.04300892403,0.001195819057
678,0.01447903615,0.04280559534,0.001191974705
679,0.01436147404,0.0424772719,0.001188132464
680,0.01431761648,0.04217226041,0.00118429236
681,0.01414142231,0.04218005543,0.001180454421
682,0.01410658551,0.04229047751,0.001176618671
683,0.01418077915,0.04207126488,0.001172785138
684,0.01411770202,0.04211329288,0.001168953847
685,0.01392586886,0.04191456854,0.001165124826
686,0.01377504447,0.04172581689,0.0011612981
687,0.01371399006,0.04141746659,0.001157473695
688,0.01356273522,0.04154410724,0.001153651638
689,0.01360531727,0.04174343424,0.001149831954
690,0.0136355413,0.04161571889,0.001146014671
691,0.01358194567,0.04149277576,0.001142199814
692,0.01346324523,0.04112440924,0.001138387409
693,0.0132597123,0.04111165647,0.001134577482
694,0.01325855904,0.04102714256,0.00113077006
695,0.01311253457,0.04090386075,0.001126965169
696,0.01300394705,0.04103487088,0.001123162835
697,0.01295102861,0.04077635132,0.001119363083
698,0.01281092161,0.0406290741,0.00111556594
699,0.01273233105,0.04061344011,0.001111771432
700,0.01265582855,0.04058063444,0.001107979585
701,0.0125977941,0.04033663125,0.001104190425
702,0.01255118493,0.0402288864,0.001100403978
703,0.01246105082,0.04009413578,0.001096620269
704,0.01240659904,0.04012356486,0.001092839325
705,0.01237145699,0.04002803288,0.001089061172
706,0.01220149789,0.04002180516,0.001085285835
707,0.01217675588,0.03978102815,0.001081513341
708,0.012193789,0.03990643611,0.001077743715
709,0.01221669155,0.03986462556,0.001073976983
710,0.01212009067,0.03978830026,0.001070213171
711,0.01195894216,0.03967205781,0.001066452305
712,0.01187154571,0.03946655375,0.00106269441
713,0.01174405756,0.03954008884,0.001058939512
714,0.01168905949,0.03937880946,0.001055187638
715,0.01161151684,0.03912668423,0.001051438812
716,0.01145627983,0.03895982553,0.00104769306
717,0.01139714089,0.03884401566,0.001043950409
718,0.01127848479,0.0386966666,0.001040210883
719,0.01118040485,0.03859406554,0.001036474508
720,0.01115474512,0.03848961281,0.001032741311
721,0.01113565504,0.03839366292,0.001029011316
722,0.01104561272,0.03840504476,0.001025284549
723,0.01105200308,0.03826532017,0.001021561036
724,0.01096131558,0.03810785319,0.001017840802
725,0.01082276881,0.03814142134,0.001014123873
726,0.01083738029,0.03794990615,0.001010410274
727,0.01074701226,0.03786001936,0.00100670003
728,0.01076509941,0.03796070817,0.001002993167
729,0.01071911546,0.03802280597,0.0009992897111
730,0.01066458903,0.03794792302,0.0009955896868
731,0.01065916879,0.03793400529,0.0009918931196
732,0.0105361801,0.0376679138,0.000988200035
733,0.01040447876,0.03751445008,0.0009845104581
734,0.01031206374,0.03757498507,0.0009808244144
735,0.0102561402,0.03741446027,0.000977141929
736,0.01018223037,0.03728973979,0.0009734630273
737,0.01008118835,0.03722201834,0.0009697877343
738,0.01001665811,0.03718160773,0.0009661160754
739,0.009980806305,0.03711345765,0.0009624480757
740,0.009919015854,0.03707468025,0.0009587837603
741,0.009853334336,0.03692747651,0.0009551231543
742,0.009789070235,0.03681836535,0.0009514662828
743,0.009744197255,0.03669259935,0.000947813171
744,0.009624262404,0.03653427457,0.0009441638437
745,0.00956092442,0.03648743609,0.0009405183261
746,0.009511083475,0.03654449629,0.0009368766432
747,0.009515013387,0.03646579903,0.0009332388198
748,0.009437846802,0.03645090511,0.0009296048809
749,0.009380053631,0.03632841779,0.0009259748515
750,0.009313580757,0.03633552216,0.0009223487563
751,0.009218255207,0.03623575528,0.0009187266203
752,0.009139150945,0.03616149732,0.0009151084683
753,0.009085791022,0.03609285119,0.0009114943251
754,0.009040921438,0.03610539956,0.0009078842154
755,0.009032504782,0.03611544329,0.000904278164
756,0.009008734661,0.03602983765,0.0009006761957
757,0.008962503882,0.03595260127,0.000897078335
758,0.008952814245,0.03600784139,0.0008934846067
759,0.008942132227,0.03592645515,0.0008898950354
760,0.008885871187,0.03601102275,0.0008863096457
761,0.008868921415,0.03601343999,0.0008827284621
762,0.008849541972,0.03597252345,0.0008791515092
763,0.008805996102,0.03582070289,0.0008755788116
764,0.008751639686,0.03579245972,0.0008720103937
765,0.008732457574,0.03580525363,0.0008684462799
766,0.008719397284,0.03577508518,0.0008648864948
767,0.008669495551,0.03571946739,0.0008613310627
768,0.008636996521,0.03569772416,0.0008577800079
769,0.008593660524,0.03568871418,0.0008542333548
770,0.008569678505,0.0356346002,0.0008506911277
771,0.008522187271,0.03555650404,0.0008471533509
772,0.008455745662,0.03553439813,0.0008436200487
773,0.008440714007,0.03550757883,0.0008400912452
774,0.008395715706,0.03542986596,0.0008365669647
775,0.008333087598,0.03534297045,0.0008330472312
776,0.008327132092,0.03531805285,0.000829532069
777,0.008290408712,0.03518970047,0.0008260215021
778,0.008218360397,0.03507633913,0.0008225155545
779,0.008161516209,0.03498553067,0.0008190142504
780,0.008121494553,0.03490188881,0.0008155176136
781,0.008081140294,0.03472297005,0.0008120256683
782,0.008006207002,0.03454665825,0.0008085384382
783,0.007975370219,0.0344392334,0.0008050559473
784,0.007939512514,0.03436177949,0.0008015782195
785,0.007906213277,0.03433768569,0.0007981052786
786,0.007909664236,0.03428396595,0.0007946371484
787,0.007894656792,0.03431548404,0.0007911738527
788,0.007907202187,0.03428364158,0.0007877154152
789,0.007895531878,0.03422629943,0.0007842618596
790,0.007846737232,0.03415397685,0.0007808132096
791,0.007813201215,0.03411266237,0.0007773694888
792,0.007762346312,0.03407498971,0.0007739307209
793,0.007720741521,0.0339542719,0.0007704969294
794,0.007681307361,0.0338625515,0.0007670681378
795,0.0076354134,0.03377438957,0.0007636443696
796,0.007606119885,0.03368863567,0.0007602256483
797,0.007589894994,0.0336091781,0.0007568119974
798,0.0075522229,0.03362012177,0.0007534034401
799,0.007508294815,0.03356803867,0.00075
800,0.00747709371,0.03353230609,0.0007466017003
801,0.007443745313,0.03351484095,0.0007432085643
802,0.007410359433,0.03350579597,0.0007398206152
803,0.007370312352,0.03346976258,0.0007364378764
804,0.007340102441,0.03343193696,0.0007330603709
805,0.007305876814,0.03336229734,0.0007296881219
806,0.007272540751,0.03336240096,0.0007263211526
807,0.007272576202,0.0333553318,0.0007229594859
808,0.007252940019,0.03334380004,0.0007196031451
809,0.007237938459,0.03331556408,0.0007162521529
810,0.007212095121,0.03328381354,0.0007129065325
811,0.007179461453,0.03323840447,0.0007095663068
812,0.007156699528,0.03324143876,0.0007062314985
813,0.007149212765,0.03327755223,0.0007029021307
814,0.007138602961,0.03323191714,0.0006995782261
815,0.007124909511,0.03324998657,0.0006962598075
816,0.007115217016,0.03324411246,0.0006929468977
817,0.007094966815,0.03322009805,0.0006896395193
818,0.007085918065,0.03318451985,0.000686337695
819,0.007067784775,0.03319253741,0.0006830414475
820,0.00705634188,0.033198449,0.0006797507993
821,0.007045040824,0.03318643521,0.000676465773
822,0.007021827372,0.03317369255,0.0006731863911
823,0.007016715808,0.03315027135,0.0006699126761
824,0.006986977684,0.03314074055,0.0006666446505
825,0.00697883361,0.03316171697,0.0006633823365
826,0.006960275949,0.03311905468,0.0006601257567
827,0.006946335925,0.03313280927,0.0006568749332
828,0.006945887614,0.03311431849,0.0006536298885
829,0.006933950866,0.03310787443,0.0006503906446
830,0.006918657621,0.03309071166,0.0006471572239
831,0.006908207794,0.03307932721,0.0006439296485
832,0.00689229739,0.03304550274,0.0006407079405
833,0.006878021574,0.03302979327,0.0006374921219
834,0.00686276481,0.03304667311,0.0006342822149
835,0.006859461108,0.03303044529,0.0006310782415
836,0.00685685935,0.03303343662,0.0006278802235
837,0.006859430863,0.03302833484,0.000624688183
838,0.006854854278,0.03302136681,0.0006215021417
839,0.006832218194,0.03300777567,0.0006183221216
840,0.006823775844,0.03299297429,0.0006151481443
841,0.006821633183,0.03303056405,0.0006119802318
842,0.006815801347,0.03303144293,0.0006088184056
843,0.0067916588,0.03300498665,0.0006056626876
844,0.006772311502,0.03295051109,0.0006025130991
845,0.006761366687,0.03294276384,0.000599369662
846,0.006751467851,0.03291702565,0.0005962323977
847,0.006742253398,0.03290719599,0.0005931013277
848,0.006725088329,0.03290945734,0.0005899764735
849,0.006711891944,0.03290205376,0.0005868578565
850,0.006701831023,0.03290614704,0.0005837454981
851,0.006686839818,0.03286318453,0.0005806394195
852,0.006674211493,0.0328379511,0.0005775396422
853,0.006661875197,0.03279285564,0.0005744461873
854,0.006647656842,0.03274587688,0.000571359076
855,0.006632699882,0.03270038944,0.0005682783296
856,0.006611613245,0.03265978772,0.000565203969
857,0.006605095496,0.03260847592,0.0005621360155
858,0.006585159593,0.03256677547,0.00055907449
859,0.006575130772,0.03251682762,0.0005560194134
860,0.0065728247,0.0325172021,0.0005529708068
861,0.00656715193,0.03250062133,0.0005499286911
862,0.006572792505,0.03248015883,0.000546893087
863,0.006569474802,0.03248944933,0.0005438640154
864,0.006564463529,0.03248802671,0.000540841497
865,0.006549299039,0.03246560836,0.0005378255526
866,0.006540711052,0.0324381666,0.0005348162029
867,0.006526947468,0.03243023173,0.0005318134684
868,0.006514929972,0.03241133106,0.0005288173698
869,0.00650852373,0.0323912361,0.0005258279275
870,0.006495839897,0.03234025147,0.0005228451621
871,0.006489399646,0.03233008381,0.000519869094
872,0.006478655609,0.03227674383,0.0005168997436
873,0.006464486475,0.03222862043,0.0005139371313
874,0.00645282089,0.03216591904,0.0005109812773
875,0.006431191572,0.03210273864,0.000508032202
876,0.006416561057,0.03202905133,0.0005050899255
877,0.006394100364,0.03198390962,0.000502154468
878,0.00638460779,0.03195922704,0.0004992258496
879,0.006374329059,0.03193519127,0.0004963040905
880,0.00636795135,0.03190264408,0.0004933892105
881,0.006368346911,0.03189341116,0.0004904812297
882,0.006366048305,0.03188412244,0.0004875801681
883,0.006355457889,0.03187614766,0.0004846860455
884,0.00635185258,0.03183165186,0.0004817988817
885,0.006341233717,0.03182606602,0.0004789186966
886,0.006334806945,0.03180961472,0.0004760455098
887,0.006324087073,0.03178629123,0.0004731793411
888,0.006314154537,0.03174425787,0.0004703202101
889,0.006301870584,0.03169678805,0.0004674681365
890,0.00628396224,0.03164532285,0.0004646231396
891,0.006272548662,0.03157236729,0.0004617852392
892,0.006250345232,0.03152656897,0.0004589544545
893,0.006236234379,0.0314857706,0.0004561308051
894,0.006230107083,0.03145949436,0.0004533143102
895,0.006224560143,0.03144428369,0.0004505049892
896,0.006216032898,0.03142673654,0.0004477028613
897,0.00621712617,0.0314628842,0.0004449079458
898,0.006212399854,0.03145692595,0.0004421202617
899,0.006210853732,0.03144425099,0.0004393398282
900,0.006206598855,0.0314523063,0.0004365666644
901,0.006203814662,0.03143963406,0.0004338007892
902,0.006195327033,0.03144557618,0.0004310422216
903,0.006193663769,0.03146434824,0.0004282909806
904,0.00618745113,0.03145095495,0.0004255470849
905,0.006183218988,0.03143405638,0.0004228105534
906,0.006182224107,0.03142764941,0.0004200814048
907,0.006180177523,0.03141304247,0.0004173596579
908,0.00616985034,0.03142099309,0.0004146453312
909,0.006163759249,0.03141445938,0.0004119384435
910,0.006159252198,0.03140039169,0.0004092390132
911,0.006155452901,0.03141277933,0.0004065470589
912,0.006155485687,0.03142389617,0.0004038625989
913,0.006147220088,0.03141919766,0.0004011856518
914,0.006149527391,0.0314161288,0.0003985162358
915,0.006146605704,0.03140439431,0.0003958543693
916,0.006141501796,0.031404227,0.0003932000705
917,0.006140347126,0.03142699688,0.0003905533575
918,0.006138178341,0.0314311063,0.0003879142486
919,0.006135195062,0.03139973489,0.0003852827618
920,0.006135104364,0.03139231985,0.0003826589151
921,0.006131621853,0.03139902112,0.0003800427266
922,0.006123393979,0.03140126676,0.0003774342141
923,0.006123173151,0.03140393667,0.0003748333956
924,0.006126935584,0.03139910805,0.0003722402888
925,0.006124186788,0.0313979318,0.0003696549115
926,0.006121887229,0.03138786418,0.0003670772816
927,0.006117770643,0.03139622036,0.0003645074165
928,0.006114489357,0.0313898639,0.000361945334
929,0.006113852172,0.03136944735,0.0003593910516
930,0.00610814086,0.03137633192,0.0003568445868
931,0.006108972712,0.03135517758,0.000354305957
932,0.006103979431,0.03135720638,0.0003517751798
933,0.006099654317,0.03135091042,0.0003492522723
934,0.006097945611,0.0313445901,0.0003467372519
935,0.006097657897,0.03132753771,0.0003442301358
936,0.006095293317,0.03129968362,0.0003417309413
937,0.006087875891,0.03128120769,0.0003392396854
938,0.006084010212,0.03124764682,0.0003367563852
939,0.006079775076,0.03122669687,0.0003342810578
940,0.006069220099,0.03118515181,0.0003318137201
941,0.006062736892,0.03114252292,0.000329354389
942,0.006048818563,0.03109351344,0.0003269030814
943,0.006036409592,0.03105541354,0.000324459814
944,0.006032163169,0.03098522508,0.0003220246037
945,0.006020149206,0.03094434204,0.0003195974671
946,0.006005975725,0.03091552752,0.0003171784208
947,0.005999687764,0.0309000848,0.0003147674814
948,0.005999512385,0.03087418967,0.0003123646655
949,0.005992735236,0.03086383742,0.0003099699896
950,0.005992637244,0.03085519493,0.0003075834699
951,0.005989430042,0.03086129881,0.000305205123
952,0.005989121833,0.03084103612,0.000302834965
953,0.005984459532,0.03085395019,0.0003004730123
954,0.005984608839,0.03085843012,0.000298119281
955,0.005986539063,0.03085234703,0.0002957737872
956,0.005978063432,0.03084558997,0.0002934365471
957,0.005975335841,0.03083004015,0.0002911075766
958,0.00597211238,0.0308281725,0.0002887868918
959,0.005968693357,0.03081937375,0.0002864745084
960,0.005967786482,0.03081041981,0.0002841704425
961,0.00596243135,0.03081282675,0.0002818747097
962,0.005958628506,0.03081193383,0.0002795873257
963,0.005952702397,0.03079271016,0.0002773083064
964,0.005950898261,0.03078128454,0.0002750376673
965,0.005945258019,0.03076312565,0.0002727754239
966,0.005942578286,0.03075897439,0.0002705215917
967,0.005937952526,0.03073394677,0.0002682761863
968,0.005929653633,0.03072087032,0.000266039223
969,0.005924222462,0.03069537505,0.0002638107171
970,0.005917541016,0.03068573463,0.0002615906839
971,0.005907875225,0.03065088988,0.0002593791386
972,0.005897939008,0.03061562233,0.0002571760964
973,0.005892284558,0.03056954649,0.0002549815724
974,0.005881087113,0.03053516323,0.0002527955815
975,0.005869855725,0.03050273433,0.0002506181389
976,0.005859780409,0.03047483711,0.0002484492594
977,0.005851378189,0.03044841014,0.0002462889579
978,0.005844557942,0.03044386171,0.0002441372492
979,0.005841149054,0.03042950667,0.0002419941481
980,0.00583687093,0.03042959451,0.0002398596692
981,0.005831719538,0.03043000126,0.0002377338271
982,0.005832531417,0.03042425474,0.0002356166364
983,0.00582815049,0.03041800236,0.0002335081117
984,0.005827051154,0.0304093801,0.0002314082674
985,0.005825588933,0.03041055478,0.0002293171179
986,0.005821607733,0.03039830845,0.0002272346775
987,0.005821018923,0.03039785893,0.0002251609605
988,0.005818714639,0.03040301671,0.0002230959811
989,0.005818758497,0.03040646086,0.0002210397535
990,0.005814769678,0.03039510115,0.0002189922917
991,0.00581295348,0.03038581183,0.0002169536098
992,0.005812024184,0.03038446717,0.0002149237217
993,0.005808361064,0.03038257557,0.0002129026414
994,0.005808499817,0.03037213318,0.0002108903827
995,0.00580643035,0.0303901429,0.0002088869595
996,0.005802239455,0.03039548053,0.0002068923854
997,0.005804232889,0.03038407831,0.0002049066741
998,0.00579915174,0.03038143027,0.0002029298392
999,0.005799206148,0.03038203772,0.0002009618943
1000,0.005796019084,0.03037677664,0.0001990028529
1001,0.005795549379,0.03036499237,0.0001970527283
1002,0.005793554153,0.03036303535,0.0001951115341
1003,0.005788283584,0.03036146197,0.0001931792833
1004,0.005786769241,0.03035769334,0.0001912559894
1005,0.005787471492,0.03035390642,0.0001893416654
1006,0.005784957515,0.03035117516,0.0001874363246
1007,0.005781517218,0.03034231975,0.0001855399799
1008,0.005778707016,0.03033078064,0.0001836526444
1009,0.005776951409,0.03032962805,0.000181774331
1010,0.005774505949,0.03032533284,0.0001799050526
1011,0.005772080481,0.03031904877,0.0001780448219
1012,0.005768021729,0.03030620846,0.0001761936518
1013,0.005764757766,0.03029000037,0.0001743515549
1014,0.005762668813,0.03027201119,0.0001725185438
1015,0.005758475046,0.03026408658,0.0001706946312
1016,0.005753615704,0.03025021433,0.0001688798294
1017,0.00575291796,0.03022974585,0.000167074151
1018,0.005746780085,0.0302090487,0.0001652776083
1019,0.005741293806,0.03018312179,0.0001634902137
1020,0.005736985072,0.0301623914,0.0001617119794
1021,0.005730541521,0.03013003492,0.0001599429175
1022,0.005724372338,0.0301006516,0.0001581830402
1023,0.005717228607,0.03006717718,0.0001564323596
1024,0.005709795464,0.03003196229,0.0001546908877
1025,0.005703294831,0.02998675648,0.0001529586364
1026,0.005694027966,0.02995647408,0.0001512356175
1027,0.005685939745,0.02992547261,0.0001495218429
1028,0.005681366623,0.02988268746,0.0001478173243
1029,0.005672540178,0.02986347332,0.0001461220735
1030,0.005667204518,0.02983926926,0.0001444361019
1031,0.00566075539,0.02982042848,0.0001427594213
1032,0.005656244413,0.02980584234,0.000141092043
1033,0.005652445731,0.02978841838,0.0001394339786
1034,0.005648504231,0.02977737831,0.0001377852393
1035,0.005643960889,0.02976403991,0.0001361458364
1036,0.005640473595,0.02975598075,0.0001345157813
1037,0.005637819992,0.02974188608,0.000132895085
1038,0.005632845136,0.02973027396,0.0001312837588
1039,0.005628350791,0.02971402101,0.0001296818135
1040,0.005624870958,0.02970318392,0.0001280892603
1041,0.005620406011,0.02968390738,0.00012650611
1042,0.005616209069,0.02966195302,0.0001249323735
1043,0.005611565333,0.02965075687,0.0001233680615
1044,0.005606648627,0.02963054889,0.0001218131848
1045,0.005601477844,0.02960612326,0.000120267754
1046,0.005596195677,0.02958157805,0.0001187317798
1047,0.005590453152,0.02955444278,0.0001172052726
1048,0.005582828692,0.02953506517,0.000115688243
1049,0.005577145865,0.02950911982,0.0001141807012
1050,0.005572568109,0.02948625269,0.0001126826578
1051,0.005566876143,0.02946125875,0.0001111941228
1052,0.005559926277,0.02944331635,0.0001097151065
1053,0.005555073694,0.02942921076,0.0001082456192
1054,0.005549651041,0.02941526475,0.0001067856707
1055,0.005546788022,0.02940379342,0.0001053352712
1056,0.005543483246,0.02939483527,0.0001038944305
1057,0.005541318534,0.02938424055,0.0001024631586
1058,0.005536480645,0.02937865433,0.0001010414653
1059,0.005536058252,0.029368393,9.962936025e-05
1060,0.005532606812,0.02936812481,9.822685321e-05
1061,0.005530060164,0.02936655415,9.683395376e-05
1062,0.005529720672,0.02936390128,9.545067145e-05
1063,0.005527579819,0.02935993208,9.407701576e-05
1064,0.005526412778,0.02936031296,9.271299612e-05
1065,0.005523599559,0.02935761113,9.135862186e-05
1066,0.005520812434,0.02935799197,9.001390227e-05
1067,0.005520619405,0.02935261406,8.867884657e-05
1068,0.005519253572,0.029350763,8.73534639e-05
1069,0.005518417809,0.02934272454,8.603776336e-05
1070,0.00551687311,0.02934388921,8.473175396e-05
1071,0.005514733903,0.02933587699,8.343544464e-05
1072,0.005512951838,0.02933825579,8.21488443e-05
1073,0.005512790903,0.0293369495,8.087196176e-05
1074,0.005511581258,0.02933343112,7.960480576e-05
1075,0.005510857469,0.02933431527,7.834738499e-05
1076,0.00550732904,0.02933218987,7.709970806e-05
1077,0.0055073501,0.02932630282,7.586178354e-05
1078,0.00550581428,0.02932966667,7.46336199e-05
1079,0.005504764496,0.02932371371,7.341522556e-05
1080,0.005502158031,0.02932398158,7.220660887e-05
1081,0.005503171334,0.02932202851,7.100777812e-05
1082,0.005501016897,0.02932034512,6.981874152e-05
1083,0.005499622554,0.02931988204,6.863950723e-05
1084,0.005497629443,0.02931506295,6.747008331e-05
1085,0.005495800475,0.02931231681,6.63104778e-05
1086,0.005495548405,0.02931201176,6.516069864e-05
1087,0.005493659112,0.0293087781,6.40207537e-05
1088,0.00549340957,0.02930500295,6.289065081e-05
1089,0.005491482233,0.02930351398,6.17703977e-05
1090,0.005489983802,0.02930170085,6.066000205e-05
1091,0.00548838766,0.0293008565,5.955947148e-05
1092,0.005487963375,0.02929656128,5.846881353e-05
1093,0.005486290204,0.02929336734,5.738803568e-05
1094,0.005483896384,0.02928705031,5.631714532e-05
1095,0.005482979635,0.02928585673,5.52561498e-05
1096,0.005481507343,0.02928433751,5.42050564e-05
1097,0.005481048882,0.02928088804,5.316387231e-05
1098,0.005478670845,0.02927717416,5.213260468e-05
1099,0.005477052378,0.02927017236,5.111126057e-05
1100,0.005475396412,0.02926733869,5.009984697e-05
1101,0.005474115242,0.02926411965,4.909837084e-05
1102,0.005472458444,0.02925896281,4.810683902e-05
1103,0.005470713079,0.02925558515,4.712525831e-05
1104,0.005469088149,0.02925079365,4.615363544e-05
1105,0.005468133977,0.02924685388,4.519197707e-05
1106,0.005465782518,0.02924161996,4.42402898e-05
1107,0.005465018115,0.0292362568,4.329858014e-05
1108,0.005462521413,0.02923053333,4.236685454e-05
1109,0.005461403881,0.02922662543,4.14451194e-05
1110,0.005459159001,0.02922086908,4.053338104e-05
1111,0.005457317939,0.02921549154,3.963164569e-05
1112,0.005455986015,0.02920983803,3.873991955e-05
1113,0.005453923767,0.02920267234,3.785820871e-05
1114,0.00545239931,0.02919728927,3.698651924e-05
1115,0.005450629939,0.02919148875,3.612485709e-05
1116,0.005448516235,0.02918354921,3.527322818e-05
1117,0.005446224073,0.02917833909,3.443163835e-05
1118,0.005444512294,0.02917118859,3.360009335e-05
1119,0.005443054405,0.02916423994,3.27785989e-05
1120,0.005440794355,0.029157672,3.196716062e-05
1121,0.005439254006,0.02915169908,3.116578407e-05
1122,0.005436776224,0.02914485457,3.037447474e-05
1123,0.005435425821,0.02913860702,2.959323807e-05
1124,0.005433066724,0.02913111526,2.88220794e-05
1125,0.005431379763,0.02912487775,2.806100401e-05
1126,0.005429217971,0.0291169119,2.731001713e-05
1127,0.00542754772,0.02911184229,2.656912391e-05
1128,0.005425635566,0.02910519822,2.583832941e-05
1129,0.005423687953,0.02909682939,2.511763865e-05
1130,0.00542150311,0.02908945643,2.440705658e-05
1131,0.005419666,0.02908366351,2.370658805e-05
1132,0.005418101787,0.02907657009,2.301623787e-05
1133,0.005416180211,0.02907098286,2.233601077e-05
1134,0.005414273396,0.02906394758,2.166591141e-05
1135,0.005412644068,0.02905847042,2.100594439e-05
1136,0.005410938644,0.02905147724,2.035611424e-05
1137,0.005409366561,0.02904613495,1.971642539e-05
1138,0.005407473467,0.02904016627,1.908688224e-05
1139,0.005406063673,0.02903474568,1.846748911e-05
1140,0.005404524353,0.02902804576,1.785825023e-05
1141,0.005402968093,0.02902347371,1.725916979e-05
1142,0.00540129853,0.02901825585,1.667025188e-05
1143,0.005400075052,0.02901315945,1.609150056e-05
1144,0.005398615636,0.02900913362,1.552291977e-05
1145,0.005397277107,0.02900476015,1.496451343e-05
1146,0.005396028422,0.02900006632,1.441628535e-05
1147,0.005394791124,0.0289965589,1.387823929e-05
1148,0.005393656785,0.02899253023,1.335037895e-05
1149,0.005392274562,0.02898835944,1.283270794e-05
1150,0.005391120103,0.02898481701,1.232522981e-05
1151,0.005390092987,0.02898061986,1.182794803e-05
1152,0.005389099521,0.02897770498,1.134086602e-05
1153,0.005388081094,0.02897463523,1.086398711e-05
1154,0.005387109247,0.02897187579,1.039731457e-05
1155,0.005386210827,0.02896920705,9.940851599e-06
1156,0.005385390016,0.02896624709,9.49460133e-06
1157,0.005384447127,0.02896412606,9.058566817e-06
1158,0.005383663316,0.02896143772,8.63275105e-06
1159,0.005382853455,0.02895888446,8.217156948e-06
1160,0.005382094732,0.02895705749,7.811787357e-06
1161,0.005381354481,0.02895482016,7.416645058e-06
1162,0.005380668173,0.02895307854,7.031732758e-06
1163,0.005380053245,0.02895116283,6.657053095e-06
1164,0.00537943234,0.02894923409,6.292608638e-06
1165,0.005378820123,0.02894802403,5.938401884e-06
1166,0.005378327034,0.02894658849,5.594435261e-06
1167,0.005377746001,0.02894506021,5.260711126e-06
1168,0.005377204979,0.0289435174,4.937231767e-06
1169,0.005376750664,0.02894196958,4.6239994e-06
1170,0.005376266949,0.02894105941,4.321016174e-06
1171,0.005375834882,0.02894011363,4.028284163e-06
1172,0.00537546083,0.02893909421,3.745805376e-06
1173,0.005375067728,0.02893833457,3.473581747e-06
1174,0.005374703218,0.02893752772,3.211615142e-06
1175,0.005374335433,0.02893669964,2.959907358e-06
1176,0.005373993397,0.02893592191,2.718460118e-06
1177,0.005373734583,0.02893507623,2.487275079e-06
1178,0.005373432846,0.02893451173,2.266353824e-06
1179,0.005373173029,0.02893402094,2.055697868e-06
1180,0.005372924172,0.02893353053,1.855308655e-06
1181,0.005372708307,0.02893313248,1.665187557e-06
1182,0.005372478296,0.02893259716,1.485335879e-06
1183,0.005372286384,0.02893229925,1.315754852e-06
1184,0.005372110114,0.02893200542,1.156445639e-06
1185,0.005371951935,0.02893171927,1.007409332e-06
1186,0.005371790499,0.02893143766,8.686469525e-07
